# family	source	category
utility	CircularBuffer	collection-helper-equivalent
utility	Cursor	terminal-runtime
utility	QueryGuard	async-lifecycle-runtime
utility	Shell	process-shell-runtime
utility	ShellCommand	process-shell-runtime
utility	abortController	async-lifecycle-runtime
utility	activityManager	async-lifecycle-runtime
utility	advisor	experimental-advisor-excluded
utility	agentContext	agent-team-runtime
utility	agentId	agent-team-runtime
utility	agentSwarmsEnabled	agent-team-runtime
utility	agenticSessionSearch	session-runtime
utility	analyzeContext	context-inspection-runtime
utility	ansiToPng	local-export-runtime
utility	ansiToSvg	local-export-runtime
utility	api	model-protocol-runtime
utility	apiPreconnect	model-protocol-runtime
utility	appleTerminalBackup	platform-helper-equivalent
utility	argumentSubstitution	process-shell-runtime
utility	array	collection-helper-equivalent
utility	asciicast	internal-diagnostics-excluded
utility	attachments	media-document-runtime
utility	attribution	vendor-brand-excluded
utility	auth	vendor-account-excluded
utility	authFileDescriptor	vendor-account-excluded
utility	authPortable	vendor-account-excluded
utility	autoModeDenials	permission-sandbox-runtime
utility	autoRunIssue	hosted-forge-excluded
utility	autoUpdater	vendor-updater-excluded
utility	aws	cloud-provider-auth-excluded
utility	awsAuthStatusManager	cloud-provider-auth-excluded
utility	background	task-schedule-runtime
utility	backgroundHousekeeping	task-schedule-runtime
utility	bash	process-shell-runtime
utility	betas	vendor-model-routing-excluded
utility	billing	vendor-account-excluded
utility	binaryCheck	process-shell-runtime
utility	browser	platform-helper-equivalent
utility	bufferedWriter	async-lifecycle-runtime
utility	bundledMode	vendor-brand-excluded
utility	caCerts	network-trust-runtime
utility	caCertsConfig	network-trust-runtime
utility	cachePaths	filesystem-runtime
utility	classifierApprovals	vendor-managed-policy-excluded
utility	classifierApprovalsHook	vendor-managed-policy-excluded
utility	claudeCodeHints	vendor-brand-excluded
utility	claudeDesktop	vendor-desktop-browser-excluded
utility	claudeInChrome	vendor-desktop-browser-excluded
utility	claudemd	context-compact-runtime
utility	cleanup	async-lifecycle-runtime
utility	cleanupRegistry	async-lifecycle-runtime
utility	cliArgs	command-input-runtime
utility	cliHighlight	terminal-runtime
utility	codeIndexing	mcp-lsp-runtime
utility	collapseBackgroundBashNotifications	status-notification-runtime
utility	collapseHookSummaries	extension-runtime
utility	collapseReadSearch	component-message-equivalent
utility	collapseTeammateShutdowns	agent-team-runtime
utility	combinedAbortSignal	async-lifecycle-runtime
utility	commandLifecycle	command-input-runtime
utility	commitAttribution	vendor-brand-excluded
utility	completionCache	shell-completion-runtime
utility	computerUse	computer-use-excluded
utility	concurrentSessions	session-runtime
utility	config	config-environment-runtime
utility	configConstants	config-environment-runtime
utility	contentArray	model-protocol-runtime
utility	context	context-compact-runtime
utility	contextAnalysis	context-inspection-runtime
utility	contextSuggestions	context-inspection-runtime
utility	controlMessageCompat	model-protocol-runtime
utility	conversationRecovery	session-runtime
utility	cron	task-schedule-runtime
utility	cronJitterConfig	task-schedule-runtime
utility	cronScheduler	task-schedule-runtime
utility	cronTasks	task-schedule-runtime
utility	cronTasksLock	task-schedule-runtime
utility	crossProjectResume	session-runtime
utility	crypto	security-storage-runtime
utility	cwd	filesystem-runtime
utility	debug	local-observability-runtime
utility	debugFilter	local-observability-runtime
utility	deepLink	vendor-hosted-remote-excluded
utility	desktopDeepLink	vendor-desktop-browser-excluded
utility	detectRepository	git-worktree-runtime
utility	diagLogs	local-observability-runtime
utility	diff	git-worktree-runtime
utility	directMemberMessage	agent-team-runtime
utility	displayTags	component-message-equivalent
utility	doctorContextWarnings	context-inspection-runtime
utility	doctorDiagnostic	local-observability-runtime
utility	dxt	vendor-desktop-browser-excluded
utility	earlyInput	command-input-runtime
utility	editor	hook-input-equivalent
utility	effort	model-protocol-runtime
utility	embeddedTools	tool-runtime
utility	env	config-environment-runtime
utility	envDynamic	config-environment-runtime
utility	envUtils	config-environment-runtime
utility	envValidation	config-environment-runtime
utility	errorLogSink	local-observability-runtime
utility	errors	structured-helper-equivalent
utility	exampleCommands	command-input-runtime
utility	execFileNoThrow	process-shell-runtime
utility	execFileNoThrowPortable	process-shell-runtime
utility	execSyncWrapper	process-shell-runtime
utility	exportRenderer	local-export-runtime
utility	extraUsage	vendor-account-excluded
utility	fastMode	vendor-model-routing-excluded
utility	file	filesystem-runtime
utility	fileHistory	git-worktree-runtime
utility	fileOperationAnalytics	vendor-telemetry-excluded
utility	filePersistence	filesystem-runtime
utility	fileRead	filesystem-runtime
utility	fileReadCache	filesystem-runtime
utility	fileStateCache	filesystem-runtime
utility	findExecutable	process-shell-runtime
utility	fingerprint	vendor-telemetry-excluded
utility	forkedAgent	agent-team-runtime
utility	format	text-format-helper-equivalent
utility	formatBriefTimestamp	text-format-helper-equivalent
utility	fpsTracker	internal-diagnostics-excluded
utility	frontmatterParser	extension-runtime
utility	fsOperations	filesystem-runtime
utility	fullscreen	terminal-runtime
utility	generatedFiles	filesystem-runtime
utility	generators	structured-helper-equivalent
utility	genericProcessUtils	process-shell-runtime
utility	getWorktreePaths	git-worktree-runtime
utility	getWorktreePathsPortable	git-worktree-runtime
utility	ghPrStatus	hosted-forge-excluded
utility	git	git-worktree-runtime
utility	gitDiff	git-worktree-runtime
utility	gitSettings	git-worktree-runtime
utility	github	hosted-forge-excluded
utility	githubRepoPathMapping	hosted-forge-excluded
utility	glob	filesystem-runtime
utility	gracefulShutdown	async-lifecycle-runtime
utility	groupToolUses	tool-runtime
utility	handlePromptSubmit	command-input-runtime
utility	hash	security-storage-runtime
utility	headlessProfiler	internal-diagnostics-excluded
utility	heapDumpService	internal-diagnostics-excluded
utility	heatmap	status-notification-runtime
utility	highlightMatch	text-format-helper-equivalent
utility	hooks	extension-runtime
utility	horizontalScroll	terminal-runtime
utility	http	model-protocol-runtime
utility	hyperlink	terminal-runtime
utility	iTermBackup	platform-helper-equivalent
utility	ide	vendor-ide-excluded
utility	idePathConversion	vendor-ide-excluded
utility	idleTimeout	async-lifecycle-runtime
utility	imagePaste	media-document-runtime
utility	imageResizer	media-document-runtime
utility	imageStore	media-document-runtime
utility	imageValidation	media-document-runtime
utility	immediateCommand	command-input-runtime
utility	inProcessTeammateHelpers	agent-team-runtime
utility	ink	terminal-runtime
utility	intl	text-format-helper-equivalent
utility	jetbrains	vendor-ide-excluded
utility	json	structured-helper-equivalent
utility	jsonRead	structured-helper-equivalent
utility	keyboardShortcuts	hook-input-equivalent
utility	lazySchema	tool-runtime
utility	listSessionsImpl	session-runtime
utility	localInstaller	vendor-updater-excluded
utility	lockfile	security-storage-runtime
utility	log	local-observability-runtime
utility	logoV2Utils	decorative-assets-excluded
utility	mailbox	agent-team-runtime
utility	managedEnv	vendor-managed-policy-excluded
utility	managedEnvConstants	vendor-managed-policy-excluded
utility	markdown	terminal-runtime
utility	markdownConfigLoader	config-environment-runtime
utility	mcp	mcp-lsp-runtime
utility	mcpInstructionsDelta	mcp-lsp-runtime
utility	mcpOutputStorage	mcp-lsp-runtime
utility	mcpValidation	mcp-lsp-runtime
utility	mcpWebSocketTransport	mcp-lsp-runtime
utility	memoize	collection-helper-equivalent
utility	memory	memory-runtime
utility	memoryFileDetection	memory-runtime
utility	messagePredicates	component-message-equivalent
utility	messageQueueManager	async-lifecycle-runtime
utility	messages	model-protocol-runtime
utility	model	model-protocol-runtime
utility	modelCost	model-protocol-runtime
utility	modifiers	hook-input-equivalent
utility	mtls	network-trust-runtime
utility	nativeInstaller	vendor-updater-excluded
utility	notebook	media-document-runtime
utility	objectGroupBy	collection-helper-equivalent
utility	pasteStore	media-document-runtime
utility	path	filesystem-runtime
utility	pdf	media-document-runtime
utility	pdfUtils	media-document-runtime
utility	peerAddress	agent-team-runtime
utility	permissions	permission-sandbox-runtime
utility	planModeV2	permission-sandbox-runtime
utility	plans	permission-sandbox-runtime
utility	platform	platform-helper-equivalent
utility	plugins	extension-runtime
utility	powershell	process-shell-runtime
utility	preflightChecks	local-observability-runtime
utility	privacyLevel	vendor-telemetry-excluded
utility	process	process-shell-runtime
utility	processUserInput	command-input-runtime
utility	profilerBase	internal-diagnostics-excluded
utility	promptCategory	command-input-runtime
utility	promptEditor	hook-input-equivalent
utility	promptShellExecution	process-shell-runtime
utility	proxy	network-trust-runtime
utility	queryContext	agent-team-runtime
utility	queryHelpers	agent-team-runtime
utility	queryProfiler	internal-diagnostics-excluded
utility	queueProcessor	async-lifecycle-runtime
utility	readEditContext	filesystem-runtime
utility	readFileInRange	filesystem-runtime
utility	releaseNotes	vendor-updater-excluded
utility	renderOptions	terminal-runtime
utility	ripgrep	filesystem-runtime
utility	sandbox	permission-sandbox-runtime
utility	sanitization	security-storage-runtime
utility	screenshotClipboard	local-export-runtime
utility	sdkEventQueue	model-protocol-runtime
utility	secureStorage	security-storage-runtime
utility	semanticBoolean	structured-helper-equivalent
utility	semanticNumber	structured-helper-equivalent
utility	semver	structured-helper-equivalent
utility	sequential	async-lifecycle-runtime
utility	sessionActivity	session-runtime
utility	sessionEnvVars	config-environment-runtime
utility	sessionEnvironment	config-environment-runtime
utility	sessionFileAccessHooks	extension-runtime
utility	sessionIngressAuth	vendor-hosted-remote-excluded
utility	sessionRestore	session-runtime
utility	sessionStart	session-runtime
utility	sessionState	session-runtime
utility	sessionStorage	session-runtime
utility	sessionStoragePortable	session-runtime
utility	sessionTitle	session-runtime
utility	sessionUrl	vendor-hosted-remote-excluded
utility	set	collection-helper-equivalent
utility	settings	config-environment-runtime
utility	shell	process-shell-runtime
utility	shellConfig	process-shell-runtime
utility	sideQuery	agent-team-runtime
utility	sideQuestion	agent-team-runtime
utility	signal	async-lifecycle-runtime
utility	sinks	model-protocol-runtime
utility	skills	extension-runtime
utility	slashCommandParsing	command-input-runtime
utility	sleep	task-schedule-runtime
utility	sliceAnsi	text-format-helper-equivalent
utility	slowOperations	async-lifecycle-runtime
utility	standaloneAgent	agent-team-runtime
utility	startupProfiler	internal-diagnostics-excluded
utility	staticRender	local-export-runtime
utility	stats	status-notification-runtime
utility	statsCache	status-notification-runtime
utility	status	status-notification-runtime
utility	statusNoticeDefinitions	status-notification-runtime
utility	statusNoticeHelpers	status-notification-runtime
utility	stream	model-protocol-runtime
utility	streamJsonStdoutGuard	model-protocol-runtime
utility	streamlinedTransform	component-message-equivalent
utility	stringUtils	text-format-helper-equivalent
utility	subprocessEnv	process-shell-runtime
utility	suggestions	command-input-runtime
utility	swarm	agent-team-runtime
utility	systemDirectories	platform-helper-equivalent
utility	systemPrompt	context-compact-runtime
utility	systemPromptType	context-compact-runtime
utility	systemTheme	terminal-runtime
utility	taggedId	structured-helper-equivalent
utility	task	task-schedule-runtime
utility	tasks	task-schedule-runtime
utility	teamDiscovery	agent-team-runtime
utility	teamMemoryOps	agent-team-runtime
utility	teammate	agent-team-runtime
utility	teammateContext	agent-team-runtime
utility	teammateMailbox	agent-team-runtime
utility	telemetry	vendor-telemetry-excluded
utility	telemetryAttributes	vendor-telemetry-excluded
utility	teleport	vendor-hosted-remote-excluded
utility	tempfile	security-storage-runtime
utility	terminal	terminal-runtime
utility	terminalPanel	terminal-runtime
utility	textHighlighting	terminal-runtime
utility	theme	terminal-runtime
utility	thinking	model-protocol-runtime
utility	timeouts	async-lifecycle-runtime
utility	tmuxSocket	platform-helper-equivalent
utility	todo	task-schedule-runtime
utility	tokenBudget	context-compact-runtime
utility	tokens	context-compact-runtime
utility	toolErrors	tool-runtime
utility	toolPool	tool-runtime
utility	toolResultStorage	tool-runtime
utility	toolSchemaCache	tool-runtime
utility	toolSearch	tool-runtime
